,datetime,price,inflow,outflow,charge
10226,2025-04-17 11:30:00+00:00,78.72999999999999,0.0,0.0,0.2
10227,2025-04-17 11:45:00+00:00,78.41499999999999,0.0,0.0,0.2
10228,2025-04-17 12:00:00+00:00,78.1,0.0,0.0,0.2
10229,2025-04-17 12:15:00+00:00,77.9875,0.0,0.0,0.2
10230,2025-04-17 12:30:00+00:00,77.875,0.0,0.0,0.2
10231,2025-04-17 12:45:00+00:00,77.7625,0.0,0.0,0.2
10232,2025-04-17 13:00:00+00:00,77.65,0.0,0.0,0.2
10233,2025-04-17 13:15:00+00:00,79.98750000000001,0.0,0.0,0.2
10234,2025-04-17 13:30:00+00:00,82.325,0.0,0.0,0.2
10235,2025-04-17 13:45:00+00:00,84.6625,0.0,0.0,0.2
10236,2025-04-17 14:00:00+00:00,87.0,0.0,0.0,0.2
10237,2025-04-17 14:15:00+00:00,88.8875,0.0,0.0,0.2
10238,2025-04-17 14:30:00+00:00,90.775,0.0,0.0,0.2
10239,2025-04-17 14:45:00+00:00,92.6625,0.0,0.0,0.2
10240,2025-04-17 15:00:00+00:00,94.55,0.0,0.0,0.2
10241,2025-04-17 15:15:00+00:00,98.6025,0.0,0.0,0.2
10242,2025-04-17 15:30:00+00:00,102.655,0.0,0.0,0.2
10243,2025-04-17 15:45:00+00:00,106.7075,0.0,0.0,0.2
10244,2025-04-17 16:00:00+00:00,110.76,0.0,0.0,0.2
10245,2025-04-17 16:15:00+00:00,114.5625,0.0,0.0,0.2
10246,2025-04-17 16:30:00+00:00,118.365,0.0,0.0,0.2
10247,2025-04-17 16:45:00+00:00,122.1675,0.0,0.0,0.2
10248,2025-04-17 17:00:00+00:00,125.97,0.0,-0.0,0.2
10249,2025-04-17 17:15:00+00:00,124.57,0.0,0.0,0.2
10250,2025-04-17 17:30:00+00:00,123.17,0.0,0.0,0.2
10251,2025-04-17 17:45:00+00:00,121.77,0.0,0.0,0.2
10252,2025-04-17 18:00:00+00:00,120.37,0.0,0.0,0.2
10253,2025-04-17 18:15:00+00:00,119.7275,0.0,0.0,0.2
10254,2025-04-17 18:30:00+00:00,119.085,0.0,0.0,0.2
10255,2025-04-17 18:45:00+00:00,118.4425,0.0,0.0,0.2
10256,2025-04-17 19:00:00+00:00,117.8,0.0,0.0,0.2
10257,2025-04-17 19:15:00+00:00,113.075,0.0,0.0,0.2
10258,2025-04-17 19:30:00+00:00,108.35,0.0,0.0,0.2
10259,2025-04-17 19:45:00+00:00,103.625,0.0,0.0,0.2
10260,2025-04-17 20:00:00+00:00,98.9,0.0,0.0,0.2
10261,2025-04-17 20:15:00+00:00,98.2425,0.0,0.0,0.2
10262,2025-04-17 20:30:00+00:00,97.585,0.0,0.0,0.2
10263,2025-04-17 20:45:00+00:00,96.9275,0.0,0.0,0.2
10264,2025-04-17 21:00:00+00:00,96.27,0.0,0.0,0.2
10265,2025-04-17 21:15:00+00:00,97.055,0.0,0.0,0.2
10266,2025-04-17 21:30:00+00:00,97.84,0.0,0.0,0.2
10267,2025-04-17 21:45:00+00:00,98.625,0.0,0.0,0.2
10268,2025-04-17 22:00:00+00:00,99.41,0.0,0.0,0.2
10269,2025-04-17 22:15:00+00:00,96.5575,0.0,0.0,0.2
10270,2025-04-17 22:30:00+00:00,93.705,0.0,0.0,0.2
10271,2025-04-17 22:45:00+00:00,90.8525,0.0,0.0,0.2
10272,2025-04-17 23:00:00+00:00,88.0,0.0,0.0,0.2
10273,2025-04-17 23:15:00+00:00,88.0,0.0,0.0,0.2
10274,2025-04-17 23:30:00+00:00,88.0,0.0,0.0,0.2
10275,2025-04-17 23:45:00+00:00,88.0,0.0,0.0,0.2
10276,2025-04-18 00:00:00+00:00,88.0,0.0,0.0,0.2
10277,2025-04-18 00:15:00+00:00,87.0,0.0,0.0,0.2
10278,2025-04-18 00:30:00+00:00,86.0,0.0,0.0,0.2
10279,2025-04-18 00:45:00+00:00,85.0,0.0,0.0,0.2
10280,2025-04-18 01:00:00+00:00,84.0,0.0,0.0,0.2
10281,2025-04-18 01:15:00+00:00,82.92,0.0,0.0,0.2
10282,2025-04-18 01:30:00+00:00,81.84,0.0,0.0,0.2
10283,2025-04-18 01:45:00+00:00,80.76,0.0,0.0,0.2
10284,2025-04-18 02:00:00+00:00,79.68,0.0,0.0,0.2
10285,2025-04-18 02:15:00+00:00,78.48500000000001,0.0,0.0,0.2
10286,2025-04-18 02:30:00+00:00,77.29,0.0,0.0,0.2
10287,2025-04-18 02:45:00+00:00,76.095,0.0,0.0,0.2
10288,2025-04-18 03:00:00+00:00,74.9,0.0,0.0,0.2
10289,2025-04-18 03:15:00+00:00,76.17500000000001,0.0,0.0,0.2
10290,2025-04-18 03:30:00+00:00,77.45,0.0,0.0,0.2
10291,2025-04-18 03:45:00+00:00,78.725,0.0,0.0,0.2
10292,2025-04-18 04:00:00+00:00,80.0,0.0,0.0,0.2
10293,2025-04-18 04:15:00+00:00,84.175,0.0,0.0,0.2
10294,2025-04-18 04:30:00+00:00,88.35,0.0,0.0,0.2
10295,2025-04-18 04:45:00+00:00,92.525,0.0,0.0,0.2
10296,2025-04-18 05:00:00+00:00,96.7,0.0,0.0,0.2
10297,2025-04-18 05:15:00+00:00,99.525,0.0,0.0,0.2
10298,2025-04-18 05:30:00+00:00,102.35,0.0,0.0,0.2
10299,2025-04-18 05:45:00+00:00,105.175,0.0,0.0,0.2
10300,2025-04-18 06:00:00+00:00,108.0,0.0,0.0,0.2
10301,2025-04-18 06:15:00+00:00,106.6475,0.0,0.0,0.2
10302,2025-04-18 06:30:00+00:00,105.295,0.0,0.0,0.2
10303,2025-04-18 06:45:00+00:00,103.9425,0.0,0.0,0.2
10304,2025-04-18 07:00:00+00:00,102.59,0.0,0.0,0.2
10305,2025-04-18 07:15:00+00:00,100.1625,0.0,0.0,0.2
10306,2025-04-18 07:30:00+00:00,97.735,0.0,0.0,0.2
10307,2025-04-18 07:45:00+00:00,95.3075,0.0,0.0,0.2
10308,2025-04-18 08:00:00+00:00,92.88,0.0,0.0,0.2
10309,2025-04-18 08:15:00+00:00,89.1575,0.0,0.0,0.2
10310,2025-04-18 08:30:00+00:00,85.435,0.0,0.0,0.2
10311,2025-04-18 08:45:00+00:00,81.71249999999999,0.0,0.0,0.2
10312,2025-04-18 09:00:00+00:00,77.99,0.0,0.0,0.2
10313,2025-04-18 09:15:00+00:00,75.975,0.0,0.0,0.2
10314,2025-04-18 09:30:00+00:00,73.96000000000001,0.0,0.0,0.2
10315,2025-04-18 09:45:00+00:00,71.94500000000001,0.0,0.0,0.2
10316,2025-04-18 10:00:00+00:00,69.93,0.0,0.0,0.2
10317,2025-04-18 10:15:00+00:00,66.31750000000001,0.0,0.0,0.2
10318,2025-04-18 10:30:00+00:00,62.705,0.0,0.0,0.2
10319,2025-04-18 10:45:00+00:00,59.0925,0.0,0.0,0.2
10320,2025-04-18 11:00:00+00:00,55.48,0.0,0.0,0.2
10321,2025-04-18 11:15:00+00:00,54.855,0.0,0.0,0.2
10322,2025-04-18 11:30:00+00:00,54.23,0.0,0.0,0.2
10323,2025-04-18 11:45:00+00:00,53.605,0.0,0.0,0.2
10324,2025-04-18 12:00:00+00:00,52.98,0.0,0.0,0.2
10325,2025-04-18 12:15:00+00:00,53.49,0.0,0.0,0.2
10326,2025-04-18 12:30:00+00:00,54.0,0.0,0.0,0.2
10327,2025-04-18 12:45:00+00:00,54.510000000000005,0.0,0.0,0.2
10328,2025-04-18 13:00:00+00:00,55.02,0.0,0.0,0.2
10329,2025-04-18 13:15:00+00:00,57.7175,0.0,0.0,0.2
10330,2025-04-18 13:30:00+00:00,60.415000000000006,0.0,0.0,0.2
10331,2025-04-18 13:45:00+00:00,63.1125,0.0,0.0,0.2
10332,2025-04-18 14:00:00+00:00,65.81,0.0,0.0,0.2
10333,2025-04-18 14:15:00+00:00,70.195,0.0,0.0,0.2
10334,2025-04-18 14:30:00+00:00,74.58,0.0,0.0,0.2
10335,2025-04-18 14:45:00+00:00,78.965,0.0,0.0,0.2
10336,2025-04-18 15:00:00+00:00,83.35,0.0,0.0,0.2
10337,2025-04-18 15:15:00+00:00,87.32249999999999,0.0,0.0,0.2
10338,2025-04-18 15:30:00+00:00,91.295,0.0,0.0,0.2
10339,2025-04-18 15:45:00+00:00,95.2675,0.0,0.0,0.2
10340,2025-04-18 16:00:00+00:00,99.24,0.0,0.0,0.2
10341,2025-04-18 16:15:00+00:00,104.1625,0.0,0.0,0.2
10342,2025-04-18 16:30:00+00:00,109.085,0.0,0.0,0.2
10343,2025-04-18 16:45:00+00:00,114.0075,0.0,0.0,0.2
10344,2025-04-18 17:00:00+00:00,118.93,0.0,0.0,0.2
10345,2025-04-18 17:15:00+00:00,119.595,0.0,0.0,0.2
10346,2025-04-18 17:30:00+00:00,120.26,0.0,0.0,0.2
10347,2025-04-18 17:45:00+00:00,120.925,0.0,0.0,0.2
10348,2025-04-18 18:00:00+00:00,121.59,0.0,-0.0,0.2
10349,2025-04-18 18:15:00+00:00,119.1325,0.0,0.0,0.2
10350,2025-04-18 18:30:00+00:00,116.675,0.0,-0.0,0.2
10351,2025-04-18 18:45:00+00:00,114.2175,0.0,0.0,0.2
10352,2025-04-18 19:00:00+00:00,111.76,0.0,0.0,0.2
10353,2025-04-18 19:15:00+00:00,108.7075,0.0,0.0,0.2
10354,2025-04-18 19:30:00+00:00,105.655,0.0,0.0,0.2
10355,2025-04-18 19:45:00+00:00,102.6025,0.0,0.0,0.2
10356,2025-04-18 20:00:00+00:00,99.55,0.0,-0.0,0.2
10357,2025-04-18 20:15:00+00:00,97.1625,0.0,-0.0,0.2
10358,2025-04-18 20:30:00+00:00,94.775,0.0,0.0,0.2
10359,2025-04-18 20:45:00+00:00,92.3875,0.0,0.0,0.2
10360,2025-04-18 21:00:00+00:00,90.0,0.0,0.0,0.2
10361,2025-04-18 21:15:00+00:00,87.8625,0.0,0.0,0.2
10362,2025-04-18 21:30:00+00:00,85.725,0.0,0.0,0.2
10363,2025-04-18 21:45:00+00:00,83.5875,0.0,0.0,0.2
10364,2025-04-18 22:00:00+00:00,81.45,0.0,0.0,0.2
10365,2025-04-18 22:15:00+00:00,79.6825,0.0,0.0,0.2
10366,2025-04-18 22:30:00+00:00,77.91499999999999,0.0,0.0,0.2
10367,2025-04-18 22:45:00+00:00,76.1475,0.0,0.0,0.2
10368,2025-04-18 23:00:00+00:00,74.38,0.0,0.0,0.2
10369,2025-04-18 23:15:00+00:00,75.435,0.0,0.0,0.2
10370,2025-04-18 23:30:00+00:00,76.49,0.0,0.0,0.2
10371,2025-04-18 23:45:00+00:00,77.54499999999999,0.0,0.0,0.2
10372,2025-04-19 00:00:00+00:00,78.6,0.0,0.0,0.2
10373,2025-04-19 00:15:00+00:00,78.0025,0.0,0.0,0.2
10374,2025-04-19 00:30:00+00:00,77.405,0.0,0.0,0.2
10375,2025-04-19 00:45:00+00:00,76.80749999999999,0.0,0.0,0.2
10376,2025-04-19 01:00:00+00:00,76.21,0.0,0.0,0.2
10377,2025-04-19 01:15:00+00:00,76.88749999999999,0.0,0.0,0.2
10378,2025-04-19 01:30:00+00:00,77.565,0.0,0.0,0.2
10379,2025-04-19 01:45:00+00:00,78.2425,0.0,0.0,0.2
10380,2025-04-19 02:00:00+00:00,78.92,0.0,0.0,0.2
10381,2025-04-19 02:15:00+00:00,79.9525,0.0,0.0,0.2
10382,2025-04-19 02:30:00+00:00,80.985,0.0,0.0,0.2
10383,2025-04-19 02:45:00+00:00,82.0175,0.0,0.0,0.2
10384,2025-04-19 03:00:00+00:00,83.05,0.0,0.0,0.2
10385,2025-04-19 03:15:00+00:00,84.375,0.0,0.0,0.2
10386,2025-04-19 03:30:00+00:00,85.69999999999999,0.0,0.0,0.2
10387,2025-04-19 03:45:00+00:00,87.02499999999999,0.0,0.0,0.2
10388,2025-04-19 04:00:00+00:00,88.35,0.0,-0.0,0.2
10389,2025-04-19 04:15:00+00:00,87.495,0.0,0.0,0.2
10390,2025-04-19 04:30:00+00:00,86.64,0.0,0.0,0.2
10391,2025-04-19 04:45:00+00:00,85.785,0.0,0.0,0.2
10392,2025-04-19 05:00:00+00:00,84.93,0.0,0.0,0.2
10393,2025-04-19 05:15:00+00:00,83.295,0.0,0.0,0.2
10394,2025-04-19 05:30:00+00:00,81.66,0.0,0.0,0.2
10395,2025-04-19 05:45:00+00:00,80.025,0.0,0.0,0.2
10396,2025-04-19 06:00:00+00:00,78.39,0.0,0.0,0.2
10397,2025-04-19 06:15:00+00:00,76.4325,0.0,0.0,0.2
10398,2025-04-19 06:30:00+00:00,74.475,0.0,0.0,0.2
10399,2025-04-19 06:45:00+00:00,72.5175,0.0,0.0,0.2
10400,2025-04-19 07:00:00+00:00,70.56,0.0,0.0,0.2
10401,2025-04-19 07:15:00+00:00,60.0475,0.0,0.0,0.2
10402,2025-04-19 07:30:00+00:00,49.535,0.0,0.0,0.2
10403,2025-04-19 07:45:00+00:00,39.02250000000001,0.0,0.0,0.2
10404,2025-04-19 08:00:00+00:00,28.51,0.0,0.0,0.2
10405,2025-04-19 08:15:00+00:00,22.5175,0.0,0.0,0.2
10406,2025-04-19 08:30:00+00:00,16.525,0.0,0.0,0.2
10407,2025-04-19 08:45:00+00:00,10.5325,0.0,0.0,0.2
10408,2025-04-19 09:00:00+00:00,4.54,0.0,0.0,0.2
10409,2025-04-19 09:15:00+00:00,3.405,0.0,0.0,0.2
10410,2025-04-19 09:30:00+00:00,2.27,0.0,0.0,0.2
10411,2025-04-19 09:45:00+00:00,1.1349999999999998,0.0,0.0,0.2
10412,2025-04-19 10:00:00+00:00,0.0,0.0,0.0,0.2
10413,2025-04-19 10:15:00+00:00,-1.41,-0.0,0.0,0.2
10414,2025-04-19 10:30:00+00:00,-2.82,0.0,0.0,0.2
10415,2025-04-19 10:45:00+00:00,-4.23,1.3504515776039498,0.0,0.516708968123599
10416,2025-04-19 11:00:00+00:00,-5.64,2.0,0.0,0.985750544105942
10417,2025-04-19 11:15:00+00:00,-7.172499999999999,2.0,0.0,1.454792120088285
10418,2025-04-19 11:30:00+00:00,-8.705,2.0,0.0,1.923833696070628
10419,2025-04-19 11:45:00+00:00,-10.2375,2.0,0.0,2.392875272052971
10420,2025-04-19 12:00:00+00:00,-11.77,2.0,0.0,2.861916848035314
10421,2025-04-19 12:15:00+00:00,-9.2275,2.0,0.0,3.330958424017657
10422,2025-04-19 12:30:00+00:00,-6.685,2.0,0.0,3.8
10423,2025-04-19 12:45:00+00:00,-4.1425,0.0,0.0,3.8
10424,2025-04-19 13:00:00+00:00,-1.6,0.0,0.0,3.8
10425,2025-04-19 13:15:00+00:00,-1.15,0.0,0.0,3.8
10426,2025-04-19 13:30:00+00:00,-0.7000000000000001,0.0,0.0,3.8
10427,2025-04-19 13:45:00+00:00,-0.25,0.0,0.0,3.8
10428,2025-04-19 14:00:00+00:00,0.2,0.0,0.0,3.8
10429,2025-04-19 14:15:00+00:00,14.187499999999998,0.0,0.0,3.8
10430,2025-04-19 14:30:00+00:00,28.175,0.0,0.0,3.8
10431,2025-04-19 14:45:00+00:00,42.1625,0.0,0.0,3.8
10432,2025-04-19 15:00:00+00:00,56.15,0.0,0.0,3.8
10433,2025-04-19 15:15:00+00:00,65.34,0.0,0.0,3.8
10434,2025-04-19 15:30:00+00:00,74.53,0.0,0.0,3.8
10435,2025-04-19 15:45:00+00:00,83.72,0.0,-0.0,3.8
10436,2025-04-19 16:00:00+00:00,92.91,0.0,-0.0,3.8
10437,2025-04-19 16:15:00+00:00,98.1775,0.0,-0.0,3.8
10438,2025-04-19 16:30:00+00:00,103.445,0.0,-0.0,3.8
10439,2025-04-19 16:45:00+00:00,108.7125,0.0,-0.0,3.8
10440,2025-04-19 17:00:00+00:00,113.98,0.0,-0.0,3.8
10441,2025-04-19 17:15:00+00:00,117.155,0.0,-0.0,3.8
10442,2025-04-19 17:30:00+00:00,120.33,0.0,0.0,3.8
10443,2025-04-19 17:45:00+00:00,123.505,0.0,1.6079570186633738,3.3980107453341564
10444,2025-04-19 18:00:00+00:00,126.68,0.0,2.1320071635561044,2.8650089544451305
10445,2025-04-19 18:15:00+00:00,124.985,0.0,2.1320071635561044,2.3320071635561046
10446,2025-04-19 18:30:00+00:00,123.29,0.0,0.0,2.3320071635561046
10447,2025-04-19 18:45:00+00:00,121.595,0.0,0.0,2.3320071635561046
10448,2025-04-19 19:00:00+00:00,119.9,0.0,0.0,2.3320071635561046
10449,2025-04-19 19:15:00+00:00,115.9,0.0,0.0,2.3320071635561046
10450,2025-04-19 19:30:00+00:00,111.9,0.0,0.0,2.3320071635561046
10451,2025-04-19 19:45:00+00:00,107.9,0.0,0.0,2.3320071635561046
10452,2025-04-19 20:00:00+00:00,103.9,0.0,0.0,2.3320071635561046
10453,2025-04-19 20:15:00+00:00,101.5275,0.0,0.0,2.3320071635561046
10454,2025-04-19 20:30:00+00:00,99.155,0.0,0.0,2.3320071635561046
10455,2025-04-19 20:45:00+00:00,96.7825,0.0,0.0,2.3320071635561046
10456,2025-04-19 21:00:00+00:00,94.41,0.0,0.0,2.3320071635561046
10457,2025-04-19 21:15:00+00:00,95.3075,0.0,0.0,2.3320071635561046
10458,2025-04-19 21:30:00+00:00,96.205,0.0,0.0,2.3320071635561046
10459,2025-04-19 21:45:00+00:00,97.1025,0.0,0.0,2.3320071635561046
10460,2025-04-19 22:00:00+00:00,98.0,0.0,0.0,2.3320071635561046
10461,2025-04-19 22:15:00+00:00,96.1875,0.0,0.0,2.3320071635561046
10462,2025-04-19 22:30:00+00:00,94.375,0.0,0.0,2.3320071635561046
10463,2025-04-19 22:45:00+00:00,92.5625,0.0,0.0,2.3320071635561046
10464,2025-04-19 23:00:00+00:00,90.75,0.0,0.0,2.3320071635561046
10465,2025-04-19 23:15:00+00:00,93.8975,0.0,0.0,2.3320071635561046
10466,2025-04-19 23:30:00+00:00,97.045,0.0,0.0,2.3320071635561046
10467,2025-04-19 23:45:00+00:00,100.1925,0.0,0.0,2.3320071635561046
10468,2025-04-20 00:00:00+00:00,103.34,0.0,0.0,2.3320071635561046
10469,2025-04-20 00:15:00+00:00,101.505,0.0,0.0,2.3320071635561046
10470,2025-04-20 00:30:00+00:00,99.67,0.0,0.0,2.3320071635561046
10471,2025-04-20 00:45:00+00:00,97.835,0.0,0.0,2.3320071635561046
10472,2025-04-20 01:00:00+00:00,96.0,0.0,0.0,2.3320071635561046
10473,2025-04-20 01:15:00+00:00,97.075,0.0,0.0,2.3320071635561046
10474,2025-04-20 01:30:00+00:00,98.15,0.0,0.0,2.3320071635561046
10475,2025-04-20 01:45:00+00:00,99.225,0.0,0.0,2.3320071635561046
10476,2025-04-20 02:00:00+00:00,100.3,0.0,0.0,2.3320071635561046
10477,2025-04-20 02:15:00+00:00,106.1725,0.0,0.0,2.3320071635561046
10478,2025-04-20 02:30:00+00:00,112.045,0.0,0.0,2.3320071635561046
10479,2025-04-20 02:45:00+00:00,117.9175,0.0,0.0,2.3320071635561046
10480,2025-04-20 03:00:00+00:00,123.79,0.0,2.1320071635561044,1.7990053726670783
10481,2025-04-20 03:15:00+00:00,123.7075,0.0,2.1320071635561044,1.2660035817780522
10482,2025-04-20 03:30:00+00:00,123.625,0.0,2.1320071635561044,0.7330017908890261
10483,2025-04-20 03:45:00+00:00,123.5425,0.0,2.1320071635561044,0.2
10484,2025-04-20 04:00:00+00:00,123.46,0.0,0.0,0.2
10485,2025-04-20 04:15:00+00:00,119.0925,0.0,0.0,0.2
10486,2025-04-20 04:30:00+00:00,114.725,0.0,0.0,0.2
10487,2025-04-20 04:45:00+00:00,110.3575,0.0,0.0,0.2
10488,2025-04-20 05:00:00+00:00,105.99,0.0,0.0,0.2
10489,2025-04-20 05:15:00+00:00,102.7875,0.0,0.0,0.2
10490,2025-04-20 05:30:00+00:00,99.585,0.0,0.0,0.2
10491,2025-04-20 05:45:00+00:00,96.3825,0.0,0.0,0.2
10492,2025-04-20 06:00:00+00:00,93.18,0.0,-0.0,0.2
10493,2025-04-20 06:15:00+00:00,74.76,0.0,0.0,0.2
10494,2025-04-20 06:30:00+00:00,56.34,0.0,0.0,0.2
10495,2025-04-20 06:45:00+00:00,37.92,0.0,0.0,0.2
10496,2025-04-20 07:00:00+00:00,19.5,0.0,0.0,0.2
10497,2025-04-20 07:15:00+00:00,14.62,0.0,0.0,0.2
10498,2025-04-20 07:30:00+00:00,9.74,0.0,0.0,0.2
10499,2025-04-20 07:45:00+00:00,4.859999999999999,0.0,0.0,0.2
10500,2025-04-20 08:00:00+00:00,-0.02,0.0,0.0,0.2
10501,2025-04-20 08:15:00+00:00,-2.285,0.0,0.0,0.2
10502,2025-04-20 08:30:00+00:00,-4.55,0.0,0.0,0.2
10503,2025-04-20 08:45:00+00:00,-6.815,0.0,0.0,0.2
10504,2025-04-20 09:00:00+00:00,-9.08,0.0,0.0,0.2
10505,2025-04-20 09:15:00+00:00,-14.31,-0.0,0.0,0.2
10506,2025-04-20 09:30:00+00:00,-19.54,-0.0,0.0,0.2
10507,2025-04-20 09:45:00+00:00,-24.770000000000003,0.0,0.0,0.2
10508,2025-04-20 10:00:00+00:00,-30.0,1.3504515776039498,0.0,0.516708968123599
10509,2025-04-20 10:15:00+00:00,-36.975,2.0,0.0,0.985750544105942
10510,2025-04-20 10:30:00+00:00,-43.95,2.0,0.0,1.454792120088285
10511,2025-04-20 10:45:00+00:00,-50.925,2.0,0.0,1.923833696070628
10512,2025-04-20 11:00:00+00:00,-57.9,2.0,0.0,2.392875272052971
10513,2025-04-20 11:15:00+00:00,-50.275,2.0,0.0,2.861916848035314
10514,2025-04-20 11:30:00+00:00,-42.65,2.0,0.0,3.330958424017657
10515,2025-04-20 11:45:00+00:00,-35.025,2.0,0.0,3.8
10516,2025-04-20 12:00:00+00:00,-27.4,-0.0,0.0,3.8
10517,2025-04-20 12:15:00+00:00,-21.8375,0.0,0.0,3.8
10518,2025-04-20 12:30:00+00:00,-16.275,0.0,0.0,3.8
10519,2025-04-20 12:45:00+00:00,-10.7125,0.0,0.0,3.8
10520,2025-04-20 13:00:00+00:00,-5.15,0.0,0.0,3.8
10521,2025-04-20 13:15:00+00:00,-3.8625,0.0,0.0,3.8
10522,2025-04-20 13:30:00+00:00,-2.575,0.0,0.0,3.8
10523,2025-04-20 13:45:00+00:00,-1.2875,0.0,0.0,3.8
10524,2025-04-20 14:00:00+00:00,0.0,0.0,0.0,3.8
10525,2025-04-20 14:15:00+00:00,20.34,0.0,0.0,3.8
10526,2025-04-20 14:30:00+00:00,40.68,0.0,0.0,3.8
10527,2025-04-20 14:45:00+00:00,61.02,0.0,-0.0,3.8
10528,2025-04-20 15:00:00+00:00,81.36,0.0,-0.0,3.8
10529,2025-04-20 15:15:00+00:00,87.7225,0.0,0.0,3.8
10530,2025-04-20 15:30:00+00:00,94.085,0.0,0.0,3.8
10531,2025-04-20 15:45:00+00:00,100.4475,0.0,0.0,3.8
10532,2025-04-20 16:00:00+00:00,106.81,0.0,0.0,3.8
10533,2025-04-20 16:15:00+00:00,111.8375,0.0,0.0,3.8
10534,2025-04-20 16:30:00+00:00,116.865,0.0,0.0,3.8
10535,2025-04-20 16:45:00+00:00,121.8925,0.0,0.0,3.8
10536,2025-04-20 17:00:00+00:00,126.92,0.0,0.0,3.8
10537,2025-04-20 17:15:00+00:00,131.4275,0.0,0.0,3.8
10538,2025-04-20 17:30:00+00:00,135.935,0.0,0.0,3.8
10539,2025-04-20 17:45:00+00:00,140.4425,0.0,2.1320071635561044,3.266998209110974
10540,2025-04-20 18:00:00+00:00,144.95,0.0,2.1320071635561044,2.733996418221948
10541,2025-04-20 18:15:00+00:00,145.20999999999998,0.0,2.1320071635561044,2.200994627332922
10542,2025-04-20 18:30:00+00:00,145.47,0.0,2.1320071635561044,1.667992836443896
10543,2025-04-20 18:45:00+00:00,145.73000000000002,0.0,2.1320071635561044,1.13499104555487
10544,2025-04-20 19:00:00+00:00,145.99,0.0,2.1320071635561044,0.6019892546658439
10545,2025-04-20 19:15:00+00:00,140.115,0.0,1.6079570186633754,0.2
10546,2025-04-20 19:30:00+00:00,134.24,0.0,0.0,0.2
10547,2025-04-20 19:45:00+00:00,128.365,0.0,0.0,0.2
10548,2025-04-20 20:00:00+00:00,122.49,0.0,0.0,0.2
10549,2025-04-20 20:15:00+00:00,119.37,0.0,0.0,0.2
10550,2025-04-20 20:30:00+00:00,116.25,0.0,0.0,0.2
10551,2025-04-20 20:45:00+00:00,113.13,0.0,0.0,0.2
10552,2025-04-20 21:00:00+00:00,110.01,0.0,0.0,0.2
10553,2025-04-20 21:15:00+00:00,110.165,0.0,0.0,0.2
10554,2025-04-20 21:30:00+00:00,110.32,0.0,0.0,0.2
10555,2025-04-20 21:45:00+00:00,110.475,0.0,0.0,0.2
10556,2025-04-20 22:00:00+00:00,110.63,0.0,0.0,0.2
10557,2025-04-20 22:15:00+00:00,106.83,0.0,0.0,0.2
10558,2025-04-20 22:30:00+00:00,103.03,0.0,0.0,0.2
10559,2025-04-20 22:45:00+00:00,99.23,0.0,0.0,0.2
10560,2025-04-20 23:00:00+00:00,95.43,0.0,0.0,0.2
10561,2025-04-20 23:15:00+00:00,96.2275,0.0,0.0,0.2
10562,2025-04-20 23:30:00+00:00,97.025,0.0,0.0,0.2
10563,2025-04-20 23:45:00+00:00,97.8225,0.0,0.0,0.2
10564,2025-04-21 00:00:00+00:00,98.62,0.0,0.0,0.2
10565,2025-04-21 00:15:00+00:00,98.965,0.0,0.0,0.2
10566,2025-04-21 00:30:00+00:00,99.31,0.0,0.0,0.2
10567,2025-04-21 00:45:00+00:00,99.655,0.0,0.0,0.2
10568,2025-04-21 01:00:00+00:00,100.0,0.0,0.0,0.2
10569,2025-04-21 01:15:00+00:00,99.495,0.0,0.0,0.2
10570,2025-04-21 01:30:00+00:00,98.99,0.0,0.0,0.2
10571,2025-04-21 01:45:00+00:00,98.485,0.0,0.0,0.2
10572,2025-04-21 02:00:00+00:00,97.98,0.0,0.0,0.2
10573,2025-04-21 02:15:00+00:00,98.485,0.0,0.0,0.2
10574,2025-04-21 02:30:00+00:00,98.99,0.0,0.0,0.2
10575,2025-04-21 02:45:00+00:00,99.495,0.0,0.0,0.2
10576,2025-04-21 03:00:00+00:00,100.0,0.0,0.0,0.2
10577,2025-04-21 03:15:00+00:00,100.1625,0.0,0.0,0.2
10578,2025-04-21 03:30:00+00:00,100.325,0.0,0.0,0.2
10579,2025-04-21 03:45:00+00:00,100.4875,0.0,0.0,0.2
10580,2025-04-21 04:00:00+00:00,100.65,0.0,0.0,0.2
10581,2025-04-21 04:15:00+00:00,99.15,0.0,0.0,0.2
10582,2025-04-21 04:30:00+00:00,97.65,0.0,0.0,0.2
10583,2025-04-21 04:45:00+00:00,96.15,0.0,0.0,0.2
10584,2025-04-21 05:00:00+00:00,94.65,0.0,0.0,0.2
10585,2025-04-21 05:15:00+00:00,93.8125,0.0,0.0,0.2
10586,2025-04-21 05:30:00+00:00,92.975,0.0,0.0,0.2
10587,2025-04-21 05:45:00+00:00,92.1375,0.0,0.0,0.2
10588,2025-04-21 06:00:00+00:00,91.3,0.0,0.0,0.2
10589,2025-04-21 06:15:00+00:00,91.6525,0.0,0.0,0.2
10590,2025-04-21 06:30:00+00:00,92.005,0.0,0.0,0.2
10591,2025-04-21 06:45:00+00:00,92.3575,0.0,0.0,0.2
10592,2025-04-21 07:00:00+00:00,92.71,0.0,0.0,0.2
10593,2025-04-21 07:15:00+00:00,86.5525,0.0,0.0,0.2
10594,2025-04-21 07:30:00+00:00,80.395,0.0,0.0,0.2
10595,2025-04-21 07:45:00+00:00,74.2375,0.0,0.0,0.2
10596,2025-04-21 08:00:00+00:00,68.08,0.0,0.0,0.2
